Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2018,133,BIH,1381,229
2018,133,BIH,1382,36
2018,133,BIH,1383,288
2018,133,BIH,1384,200
2018,133,BIH,1385,81
2018,133,BIH,1386,157
2018,133,BIH,1387,148
2018,133,BIH,1388,31
2018,133,BIH,1389,242
2018,133,BIH,1390,79
2018,133,BIH,1391,317
2018,133,BIH,1392,240
2018,133,BIH,1393,55
2018,133,BIH,1394,312
2018,133,BIH,1395,24
2018,133,BIH,1396,80
2018,133,BIH,1397,11
2018,133,BIH,1398,207
2018,133,BIH,1399,178
2018,133,BIH,1400,38
2018,133,BIH,1401,29
2018,133,BIH,1402,238
2018,133,BIH,1403,14
2018,133,BIH,1404,308
2018,133,BIH,1405,101
2018,133,BIH,1406,170
2018,133,BIH,1407,202
2018,133,BIH,1408,171
2018,133,BIH,1409,90
2018,133,BIH,1410,282
2018,133,BIH,1411,277
2018,133,BIH,1412,143
2018,133,BIH,1413,105
2018,133,BIH,1414,160
2018,133,BIH,1415,293
2018,133,BIH,1416,86
2018,133,BIH,1417,46
2018,133,BIH,1418,62
2018,133,BIH,1419,211
2018,133,BIH,1420,146
2018,133,BIH,1421,164
2018,133,BIH,1422,77
2018,133,BIH,1423,250
2018,133,BIH,1424,100
2018,133,BIH,1425,44
2018,133,BIH,1426,134
2018,133,BIH,1427,175
2018,133,BIH,1428,59
2018,133,BIH,1429,139
2018,133,BIH,1430,98
2018,133,BIH,1431,267
2018,133,BIH,1433,127
2018,133,BIH,1434,174
2018,133,BIH,1435,104
2018,133,BIH,1436,70
2018,133,BIH,1437,2
2018,133,BIH,1438,1
2018,133,BIH,1439,34
2018,133,BIH,1440,320
2018,133,BIH,1441,248
2018,133,BIH,1442,269
2018,133,BIH,1443,68
2018,133,BIH,1444,182
2018,133,BIH,1447,158
2018,133,BIH,1448,152
2018,133,BIH,1449,73
2018,133,BIH,1450,169
2018,133,BIH,1451,144
2018,133,BIH,1452,15
2018,133,BIH,1453,294
2018,133,BIH,1454,218
2018,133,BIH,1455,18
2018,133,BIH,1456,125
2018,133,BIH,1457,187
2018,133,BIH,1458,95
2018,133,BIH,1459,137
2018,133,BIH,1460,111
2018,133,BIH,1461,92
2018,133,BIH,1462,3
2018,133,BIH,1463,194
2018,133,BIH,1464,325
2018,133,BLS,1101,267
2018,133,BLS,1102,224
2018,133,BLS,1103,258
2018,133,BLS,1104,48
2018,133,BLS,1105,349
2018,133,BLS,1106,340
2018,133,BLS,1107,145
2018,133,BLS,1108,337
2018,133,BLS,1110,326
2018,133,BLS,1111,208
2018,133,BLS,1112,21
2018,133,BLS,1113,36
2018,133,BLS,1114,290
2018,133,BLS,1115,324
2018,133,BLS,1116,28
2018,133,BLS,1117,278
2018,133,BLS,1119,257
2018,133,BLS,1120,16
2018,133,BLS,1122,196
2018,133,BLS,1123,175
2018,133,BLS,1124,33
2018,133,BLS,1125,92
2018,133,BLS,1126,304
2018,133,BLS,1127,289
2018,133,BLS,1129,53
2018,133,BLS,1130,71
2018,133,BLS,1131,251
2018,133,BLS,1132,239
2018,133,BLS,1133,131
2018,133,BLS,1135,250
2018,133,BLS,1136,342
2018,133,BLS,1137,100
2018,133,BLS,1138,80
2018,133,BLS,1139,25
2018,133,BLS,1140,77
2018,133,BLS,1141,174
2018,133,BLS,1142,312
2018,133,BLS,1143,229
2018,133,BLS,1144,234
2018,133,BLS,1145,137
2018,133,BLS,1146,206
2018,133,BLS,1148,296
2018,133,BLS,1149,261
2018,133,BLS,1150,311
2018,133,BLS,1151,306
2018,133,BLS,1152,348
2018,133,BLS,1153,8
2018,133,BLS,1154,325
2018,133,BLS,1155,23
2018,133,BLS,1156,303
2018,133,BLS,1157,197
2018,133,BLS,1158,128
2018,133,BLS,1159,207
2018,133,BLS,1160,105
2018,133,BLS,1161,221
2018,133,BLS,1162,219
2018,133,BLS,1163,162
2018,133,BLS,1164,346
2018,133,BLS,1165,268
2018,133,BLS,1166,20
2018,133,BLS,1167,236
2018,133,BLS,1168,163
2018,133,BLS,1169,321
2018,133,BLS,1170,272
2018,133,BLS,1171,285
2018,133,BLS,1172,50
2018,133,BLS,1173,155
2018,133,BLS,1174,245
2018,133,BLS,1175,351
2018,133,BLS,1176,220
2018,133,BLS,1177,104
2018,133,BLS,1178,320
2018,133,BLS,1179,165
2018,133,BLS,1180,248
2018,133,BLS,1181,2
2018,133,BLS,1182,188
2018,133,BLS,1183,265
2018,133,BLS,1184,292
2018,133,BLS,1185,159
2018,133,BLS,1186,135
2018,133,BLS,1187,301
2018,133,BLS,1188,318
2018,133,BLS,1189,242
2018,133,BLS,1190,107
2018,133,BLS,1191,160
2018,133,BLS,1192,280
2018,133,BLS,1193,216
2018,133,BLS,1194,238
2018,133,BLS,1195,127
2018,133,BLS,1196,24
2018,133,BLS,1197,341
2018,133,BLS,1198,232
2018,133,BLS,1199,31
2018,133,BLS,1200,273
2018,133,BLS,1201,78
2018,133,BLS,1202,102
2018,133,BLS,1203,185
2018,133,BLS,1204,148
2018,133,BLS,1205,281
2018,133,BLS,1206,211
2018,133,BLS,1207,98
2018,133,BLS,1208,65
2018,133,BLS,1209,106
2018,133,BLS,1210,114
2018,133,BLS,1211,9
2018,133,BLS,1212,307
2018,133,BLS,1213,110
2018,133,BLS,1214,259
2018,133,BLS,1216,226
2018,133,BLS,1217,150
2018,133,BLS,1218,192
2018,133,BLS,1219,241
2018,133,BLS,1220,161
2018,133,BLS,1221,282
2018,133,BLS,1222,19
2018,133,BLS,1223,333
2018,133,BLS,1224,335
2018,133,BLS,1225,132
2018,133,BLS,1226,227
2018,133,BLS,1227,210
2018,133,BLS,1228,85
2018,133,BLS,1229,152
2018,133,BLS,1230,339
2018,133,BLS,1231,72
2018,133,BLS,1232,142
2018,133,BLS,1233,136
2018,133,BLS,1234,84
2018,133,BLS,1235,99
2018,133,BLS,1236,166
2018,133,BLS,1237,287
2018,133,BLS,1238,336
2018,133,BLS,1239,322
2018,133,BLS,1240,156
2018,133,BLS,1241,231
2018,133,BLS,1242,6
2018,133,BLS,1243,46
2018,133,BLS,1244,302
2018,133,BLS,1245,205
2018,133,BLS,1246,18
2018,133,BLS,1247,144
2018,133,BLS,1248,279
2018,133,BLS,1249,201
2018,133,BLS,1250,233
2018,133,BLS,1251,186
2018,133,BLS,1252,173
2018,133,BLS,1253,198
2018,133,BLS,1254,254
2018,133,BLS,1255,343
2018,133,BLS,1256,151
2018,133,BLS,1257,34
2018,133,BLS,1258,218
2018,133,BLS,1259,317
2018,133,BLS,1260,64
2018,133,BLS,1261,55
2018,133,BLS,1262,284
2018,133,BLS,1263,330
2018,133,BLS,1264,215
2018,133,BLS,1265,319
2018,133,BLS,1266,52
2018,133,BLS,1267,118
2018,133,BLS,1268,41
2018,133,BLS,1269,194
2018,133,BLS,1270,299
2018,133,BLS,1271,350
2018,133,BLS,1272,154
2018,133,BLS,1273,157
2018,133,BLS,1274,40
2018,133,BLS,1275,195
2018,133,BLS,1276,13
2018,133,BLS,1277,5
2018,133,BLS,1278,95
2018,133,BLS,1279,96
2018,133,BLS,1280,57
2018,133,BLS,1281,37
2018,133,BLS,1282,293
2018,133,BLS,1283,123
2018,133,BLS,1284,178
2018,133,BLS,1285,82
2018,133,BLS,1286,266
2018,133,BLS,1287,294
2018,133,BLS,1288,328
2018,133,BLS,1290,345
2018,133,BLS,1291,244
2018,133,BLS,1292,56
2018,133,BLS,1293,79
2018,133,BLS,1294,111
2018,133,BLS,1295,171
2018,133,BLS,1296,249
2018,133,BLS,1297,97
2018,133,BLS,1298,237
2018,133,BLS,1299,310
2018,133,BLS,1300,313
2018,133,BLS,1301,44
2018,133,BLS,1303,283
2018,133,BLS,1304,59
2018,133,BLS,1305,27
2018,133,BLS,1306,269
2018,133,BLS,1307,101
2018,133,BLS,1308,63
2018,133,BLS,1309,262
2018,133,BLS,1310,202
2018,133,BLS,1311,184
2018,133,BLS,1312,253
2018,133,BLS,1313,315
2018,133,BLS,1314,7
2018,133,BLS,1315,247
2018,133,BLS,1316,298
2018,133,BLS,1317,183
2018,133,BLS,1318,108
2018,133,BLS,1319,329
2018,133,BLS,1320,120
2018,133,BLS,1321,74
2018,133,BLS,1322,347
2018,133,BLS,1323,35
2018,133,BLS,1324,180
2018,133,BLS,1325,193
2018,133,BLS,1326,17
2018,133,BLS,1328,38
2018,133,BLS,1329,49
2018,133,BLS,1330,66
2018,133,BLS,1331,235
2018,133,BLS,1332,60
2018,133,BLS,1333,91
2018,133,BLS,1334,172
2018,133,BLS,1335,119
2018,133,BLS,1336,30
2018,133,BLS,1337,255
2018,133,BLS,1338,199
2018,133,BLS,1339,264
2018,133,BLS,1340,141
2018,133,BLS,1341,274
2018,133,BLS,1342,331
2018,133,BLS,1343,179
2018,133,BLS,1344,61
2018,133,BLS,1345,3
2018,133,BLS,1346,277
2018,133,BLS,1347,182
2018,133,BLS,1348,51
2018,133,BLS,1349,288
2018,133,BLS,1350,177
2018,133,BLS,1351,129
2018,133,BLS,1352,240
2018,133,BLS,1353,117
2018,133,BLS,1354,344
2018,133,BLS,1355,81
2018,133,BLS,1356,139
2018,133,BLS,1357,297
2018,133,BLS,1358,214
2018,133,BLS,1359,300
2018,133,BLS,1360,126
2018,133,BLS,1361,45
2018,133,BLS,1362,146
2018,133,BLS,1363,286
2018,133,BLS,1364,121
2018,133,BLS,1365,271
2018,133,BLS,1366,332
2018,133,BLS,1367,338
2018,133,BLS,1368,200
2018,133,BLS,1369,263
2018,133,BLS,1370,187
2018,133,BLS,1371,29
2018,133,BLS,1372,113
2018,133,BLS,1373,295
2018,133,BLS,1374,76
2018,133,BLS,1375,223
2018,133,BLS,1376,73
2018,133,BLS,1377,75
2018,133,BLS,1378,276
2018,133,BLS,1379,222
2018,133,BLS,1380,323
2018,133,BLS,1381,252
2018,133,BLS,1382,70
2018,133,BLS,1383,305
2018,133,BLS,1384,203
2018,133,BLS,1385,69
2018,133,BLS,1386,122
2018,133,BLS,1387,140
2018,133,BLS,1388,43
2018,133,BLS,1389,213
2018,133,BLS,1390,87
2018,133,BLS,1391,316
2018,133,BLS,1392,212
2018,133,BLS,1393,54
2018,133,BLS,1394,308
2018,133,BLS,1395,22
2018,133,BLS,1396,90
2018,133,BLS,1397,14
2018,133,BLS,1398,217
2018,133,BLS,1399,230
2018,133,BLS,1400,39
2018,133,BLS,1401,26
2018,133,BLS,1402,225
2018,133,BLS,1403,12
2018,133,BLS,1404,291
2018,133,BLS,1405,124
2018,133,BLS,1406,153
2018,133,BLS,1407,168
2018,133,BLS,1408,158
2018,133,BLS,1409,112
2018,133,BLS,1410,260
2018,133,BLS,1411,243
2018,133,BLS,1412,109
2018,133,BLS,1413,133
2018,133,BLS,1414,143
2018,133,BLS,1415,270
2018,133,BLS,1416,116
2018,133,BLS,1417,47
2018,133,BLS,1418,68
2018,133,BLS,1419,228
2018,133,BLS,1420,190
2018,133,BLS,1421,204
2018,133,BLS,1422,103
2018,133,BLS,1423,256
2018,133,BLS,1424,86
2018,133,BLS,1425,42
2018,133,BLS,1426,125
2018,133,BLS,1427,176
2018,133,BLS,1428,62
2018,133,BLS,1429,134
2018,133,BLS,1430,94
2018,133,BLS,1431,246
2018,133,BLS,1433,130
2018,133,BLS,1434,147
2018,133,BLS,1435,83
2018,133,BLS,1436,88
2018,133,BLS,1437,1
2018,133,BLS,1438,4
2018,133,BLS,1439,32
2018,133,BLS,1440,334
2018,133,BLS,1441,314
2018,133,BLS,1442,309
2018,133,BLS,1443,58
2018,133,BLS,1444,189
2018,133,BLS,1447,181
2018,133,BLS,1448,89
2018,133,BLS,1449,93
2018,133,BLS,1450,169
2018,133,BLS,1451,149
2018,133,BLS,1452,10
2018,133,BLS,1453,275
2018,133,BLS,1454,209
2018,133,BLS,1455,15
2018,133,BLS,1456,170
2018,133,BLS,1457,167
2018,133,BLS,1458,67
2018,133,BLS,1459,164
2018,133,BLS,1460,138
2018,133,BLS,1461,115
2018,133,BLS,1462,11
2018,133,BLS,1463,191
2018,133,BLS,1464,327
2018,133,BNT,1104,47
2018,133,BNT,1112,15
2018,133,BNT,1113,34
2018,133,BNT,1116,26
2018,133,BNT,1120,16
2018,133,BNT,1124,36
2018,133,BNT,1125,87
2018,133,BNT,1129,48
2018,133,BNT,1130,80
2018,133,BNT,1137,89
2018,133,BNT,1138,53
2018,133,BNT,1139,24
2018,133,BNT,1140,73
2018,133,BNT,1153,7
2018,133,BNT,1155,22
2018,133,BNT,1166,32
2018,133,BNT,1172,38
2018,133,BNT,1181,3
2018,133,BNT,1196,21
2018,133,BNT,1199,43
2018,133,BNT,1201,72
2018,133,BNT,1202,85
2018,133,BNT,1208,68
2018,133,BNT,1211,10
2018,133,BNT,1222,18
2018,133,BNT,1231,75
2018,133,BNT,1242,8
2018,133,BNT,1243,52
2018,133,BNT,1246,12
2018,133,BNT,1257,41
2018,133,BNT,1260,50
2018,133,BNT,1261,57
2018,133,BNT,1266,58
2018,133,BNT,1268,55
2018,133,BNT,1274,45
2018,133,BNT,1276,13
2018,133,BNT,1277,4
2018,133,BNT,1280,65
2018,133,BNT,1281,51
2018,133,BNT,1285,71
2018,133,BNT,1292,42
2018,133,BNT,1293,74
2018,133,BNT,1301,37
2018,133,BNT,1304,61
2018,133,BNT,1305,31
2018,133,BNT,1308,44
2018,133,BNT,1314,5
2018,133,BNT,1323,46
2018,133,BNT,1326,14
2018,133,BNT,1328,49
2018,133,BNT,1329,59
2018,133,BNT,1330,69
2018,133,BNT,1332,63
2018,133,BNT,1333,82
2018,133,BNT,1336,28
2018,133,BNT,1344,62
2018,133,BNT,1345,6
2018,133,BNT,1348,30
2018,133,BNT,1355,70
2018,133,BNT,1361,56
2018,133,BNT,1371,33
2018,133,BNT,1374,88
2018,133,BNT,1376,81
2018,133,BNT,1377,84
2018,133,BNT,1382,54
2018,133,BNT,1385,90
2018,133,BNT,1388,23
2018,133,BNT,1390,77
2018,133,BNT,1393,64
2018,133,BNT,1395,27
2018,133,BNT,1396,86
2018,133,BNT,1397,9
2018,133,BNT,1400,40
2018,133,BNT,1401,25
2018,133,BNT,1403,17
2018,133,BNT,1417,35
2018,133,BNT,1418,66
2018,133,BNT,1422,79
2018,133,BNT,1425,29
2018,133,BNT,1428,67
2018,133,BNT,1435,83
2018,133,BNT,1437,1
2018,133,BNT,1438,2
2018,133,BNT,1439,39
2018,133,BNT,1443,60
2018,133,BNT,1449,78
2018,133,BNT,1452,19
2018,133,BNT,1455,20
2018,133,BNT,1458,76
2018,133,BNT,1462,11
2018,133,DDB,1101,183
2018,133,DDB,1102,176
2018,133,DDB,1103,226
2018,133,DDB,1104,74
2018,133,DDB,1105,349
2018,133,DDB,1106,335
2018,133,DDB,1107,102
2018,133,DDB,1108,338
2018,133,DDB,1110,275
2018,133,DDB,1111,179
2018,133,DDB,1112,13
2018,133,DDB,1113,55
2018,133,DDB,1114,280
2018,133,DDB,1115,319
2018,133,DDB,1116,65
2018,133,DDB,1117,259
2018,133,DDB,1119,227
2018,133,DDB,1120,31
2018,133,DDB,1122,218
2018,133,DDB,1123,167
2018,133,DDB,1124,59
2018,133,DDB,1125,69
2018,133,DDB,1126,232
2018,133,DDB,1127,295
2018,133,DDB,1129,30
2018,133,DDB,1130,90
2018,133,DDB,1131,266
2018,133,DDB,1132,202
2018,133,DDB,1133,192
2018,133,DDB,1135,285
2018,133,DDB,1136,340
2018,133,DDB,1137,79
2018,133,DDB,1138,32
2018,133,DDB,1139,48
2018,133,DDB,1140,34
2018,133,DDB,1141,148
2018,133,DDB,1142,320
2018,133,DDB,1143,177
2018,133,DDB,1144,158
2018,133,DDB,1145,115
2018,133,DDB,1146,253
2018,133,DDB,1148,305
2018,133,DDB,1149,160
2018,133,DDB,1150,334
2018,133,DDB,1151,279
2018,133,DDB,1152,351
2018,133,DDB,1153,4
2018,133,DDB,1154,331
2018,133,DDB,1155,33
2018,133,DDB,1156,301
2018,133,DDB,1157,172
2018,133,DDB,1158,138
2018,133,DDB,1159,140
2018,133,DDB,1160,162
2018,133,DDB,1161,277
2018,133,DDB,1162,208
2018,133,DDB,1163,166
2018,133,DDB,1164,350
2018,133,DDB,1165,270
2018,133,DDB,1166,18
2018,133,DDB,1167,228
2018,133,DDB,1168,207
2018,133,DDB,1169,337
2018,133,DDB,1170,308
2018,133,DDB,1171,287
2018,133,DDB,1172,67
2018,133,DDB,1173,73
2018,133,DDB,1174,230
2018,133,DDB,1175,348
2018,133,DDB,1176,239
2018,133,DDB,1177,142
2018,133,DDB,1178,274
2018,133,DDB,1179,222
2018,133,DDB,1180,294
2018,133,DDB,1181,3
2018,133,DDB,1182,92
2018,133,DDB,1183,214
2018,133,DDB,1184,213
2018,133,DDB,1185,124
2018,133,DDB,1186,136
2018,133,DDB,1187,323
2018,133,DDB,1188,317
2018,133,DDB,1189,248
2018,133,DDB,1190,91
2018,133,DDB,1191,152
2018,133,DDB,1192,268
2018,133,DDB,1193,231
2018,133,DDB,1194,267
2018,133,DDB,1195,119
2018,133,DDB,1196,21
2018,133,DDB,1197,344
2018,133,DDB,1198,203
2018,133,DDB,1199,44
2018,133,DDB,1200,324
2018,133,DDB,1201,98
2018,133,DDB,1202,104
2018,133,DDB,1203,173
2018,133,DDB,1204,187
2018,133,DDB,1205,251
2018,133,DDB,1206,257
2018,133,DDB,1207,61
2018,133,DDB,1208,109
2018,133,DDB,1209,84
2018,133,DDB,1210,81
2018,133,DDB,1211,1
2018,133,DDB,1212,307
2018,133,DDB,1213,128
2018,133,DDB,1214,224
2018,133,DDB,1216,233
2018,133,DDB,1217,193
2018,133,DDB,1218,182
2018,133,DDB,1219,127
2018,133,DDB,1220,111
2018,133,DDB,1221,286
2018,133,DDB,1222,40
2018,133,DDB,1223,313
2018,133,DDB,1224,303
2018,133,DDB,1225,145
2018,133,DDB,1226,283
2018,133,DDB,1227,189
2018,133,DDB,1228,63
2018,133,DDB,1229,252
2018,133,DDB,1230,325
2018,133,DDB,1231,51
2018,133,DDB,1232,164
2018,133,DDB,1233,205
2018,133,DDB,1234,64
2018,133,DDB,1235,118
2018,133,DDB,1236,132
2018,133,DDB,1237,241
2018,133,DDB,1238,329
2018,133,DDB,1239,306
2018,133,DDB,1240,156
2018,133,DDB,1241,155
2018,133,DDB,1242,19
2018,133,DDB,1243,52
2018,133,DDB,1244,309
2018,133,DDB,1245,244
2018,133,DDB,1246,57
2018,133,DDB,1247,143
2018,133,DDB,1248,289
2018,133,DDB,1249,154
2018,133,DDB,1250,255
2018,133,DDB,1251,78
2018,133,DDB,1252,178
2018,133,DDB,1253,188
2018,133,DDB,1254,235
2018,133,DDB,1255,345
2018,133,DDB,1256,134
2018,133,DDB,1257,45
2018,133,DDB,1258,249
2018,133,DDB,1259,321
2018,133,DDB,1260,83
2018,133,DDB,1261,71
2018,133,DDB,1262,299
2018,133,DDB,1263,343
2018,133,DDB,1264,260
2018,133,DDB,1265,326
2018,133,DDB,1266,93
2018,133,DDB,1267,114
2018,133,DDB,1268,22
2018,133,DDB,1269,225
2018,133,DDB,1270,312
2018,133,DDB,1271,346
2018,133,DDB,1272,125
2018,133,DDB,1273,112
2018,133,DDB,1274,70
2018,133,DDB,1275,181
2018,133,DDB,1276,7
2018,133,DDB,1277,9
2018,133,DDB,1278,99
2018,133,DDB,1279,121
2018,133,DDB,1280,130
2018,133,DDB,1281,35
2018,133,DDB,1282,318
2018,133,DDB,1283,133
2018,133,DDB,1284,198
2018,133,DDB,1285,88
2018,133,DDB,1286,246
2018,133,DDB,1287,288
2018,133,DDB,1288,304
2018,133,DDB,1290,347
2018,133,DDB,1291,200
2018,133,DDB,1292,49
2018,133,DDB,1293,39
2018,133,DDB,1294,144
2018,133,DDB,1295,210
2018,133,DDB,1296,236
2018,133,DDB,1297,47
2018,133,DDB,1298,150
2018,133,DDB,1299,276
2018,133,DDB,1300,271
2018,133,DDB,1301,38
2018,133,DDB,1303,330
2018,133,DDB,1304,107
2018,133,DDB,1305,25
2018,133,DDB,1306,254
2018,133,DDB,1307,72
2018,133,DDB,1308,28
2018,133,DDB,1309,238
2018,133,DDB,1310,237
2018,133,DDB,1311,223
2018,133,DDB,1312,191
2018,133,DDB,1313,263
2018,133,DDB,1314,12
2018,133,DDB,1315,315
2018,133,DDB,1316,302
2018,133,DDB,1317,185
2018,133,DDB,1318,151
2018,133,DDB,1319,333
2018,133,DDB,1320,82
2018,133,DDB,1321,76
2018,133,DDB,1322,336
2018,133,DDB,1323,24
2018,133,DDB,1324,62
2018,133,DDB,1325,220
2018,133,DDB,1326,16
2018,133,DDB,1328,36
2018,133,DDB,1329,23
2018,133,DDB,1330,85
2018,133,DDB,1331,250
2018,133,DDB,1332,27
2018,133,DDB,1333,122
2018,133,DDB,1334,168
2018,133,DDB,1335,89
2018,133,DDB,1336,75
2018,133,DDB,1337,310
2018,133,DDB,1338,282
2018,133,DDB,1339,300
2018,133,DDB,1340,146
2018,133,DDB,1341,217
2018,133,DDB,1342,296
2018,133,DDB,1343,139
2018,133,DDB,1344,105
2018,133,DDB,1345,6
2018,133,DDB,1346,272
2018,133,DDB,1347,149
2018,133,DDB,1348,77
2018,133,DDB,1349,314
2018,133,DDB,1350,197
2018,133,DDB,1351,170
2018,133,DDB,1352,316
2018,133,DDB,1353,180
2018,133,DDB,1354,339
2018,133,DDB,1355,106
2018,133,DDB,1356,206
2018,133,DDB,1357,298
2018,133,DDB,1358,229
2018,133,DDB,1359,245
2018,133,DDB,1360,169
2018,133,DDB,1361,10
2018,133,DDB,1362,126
2018,133,DDB,1363,341
2018,133,DDB,1364,95
2018,133,DDB,1365,137
2018,133,DDB,1366,342
2018,133,DDB,1367,322
2018,133,DDB,1368,216
2018,133,DDB,1369,201
2018,133,DDB,1370,258
2018,133,DDB,1371,60
2018,133,DDB,1372,46
2018,133,DDB,1373,293
2018,133,DDB,1374,157
2018,133,DDB,1375,242
2018,133,DDB,1376,153
2018,133,DDB,1377,103
2018,133,DDB,1378,273
2018,133,DDB,1379,204
2018,133,DDB,1380,311
2018,133,DDB,1381,265
2018,133,DDB,1382,159
2018,133,DDB,1383,243
2018,133,DDB,1384,184
2018,133,DDB,1385,131
2018,133,DDB,1386,113
2018,133,DDB,1387,80
2018,133,DDB,1388,26
2018,133,DDB,1389,256
2018,133,DDB,1390,120
2018,133,DDB,1391,291
2018,133,DDB,1392,240
2018,133,DDB,1393,15
2018,133,DDB,1394,278
2018,133,DDB,1395,42
2018,133,DDB,1396,174
2018,133,DDB,1397,17
2018,133,DDB,1398,215
2018,133,DDB,1399,264
2018,133,DDB,1400,29
2018,133,DDB,1401,68
2018,133,DDB,1402,211
2018,133,DDB,1403,37
2018,133,DDB,1404,284
2018,133,DDB,1405,175
2018,133,DDB,1406,129
2018,133,DDB,1407,209
2018,133,DDB,1408,212
2018,133,DDB,1409,86
2018,133,DDB,1410,292
2018,133,DDB,1411,290
2018,133,DDB,1412,43
2018,133,DDB,1413,186
2018,133,DDB,1414,165
2018,133,DDB,1415,328
2018,133,DDB,1416,161
2018,133,DDB,1417,96
2018,133,DDB,1418,41
2018,133,DDB,1419,234
2018,133,DDB,1420,221
2018,133,DDB,1421,199
2018,133,DDB,1422,66
2018,133,DDB,1423,262
2018,133,DDB,1424,100
2018,133,DDB,1425,14
2018,133,DDB,1426,196
2018,133,DDB,1427,190
2018,133,DDB,1428,50
2018,133,DDB,1429,116
2018,133,DDB,1430,94
2018,133,DDB,1431,247
2018,133,DDB,1433,135
2018,133,DDB,1434,171
2018,133,DDB,1435,108
2018,133,DDB,1436,58
2018,133,DDB,1437,2
2018,133,DDB,1438,5
2018,133,DDB,1439,54
2018,133,DDB,1440,327
2018,133,DDB,1441,332
2018,133,DDB,1442,297
2018,133,DDB,1443,56
2018,133,DDB,1444,97
2018,133,DDB,1447,147
2018,133,DDB,1448,87
2018,133,DDB,1449,101
2018,133,DDB,1450,281
2018,133,DDB,1451,110
2018,133,DDB,1452,8
2018,133,DDB,1453,261
2018,133,DDB,1454,195
2018,133,DDB,1455,20
2018,133,DDB,1456,194
2018,133,DDB,1457,141
2018,133,DDB,1458,53
2018,133,DDB,1459,163
2018,133,DDB,1460,123
2018,133,DDB,1461,117
2018,133,DDB,1462,11
2018,133,DDB,1463,219
2018,133,DDB,1464,269
2018,133,DES,1112,7
2018,133,DES,1120,15
2018,133,DES,1153,5
2018,133,DES,1155,21
2018,133,DES,1181,11
2018,133,DES,1211,3
2018,133,DES,1222,16
2018,133,DES,1242,8
2018,133,DES,1246,22
2018,133,DES,1274,20
2018,133,DES,1276,9
2018,133,DES,1277,4
2018,133,DES,1305,24
2018,133,DES,1314,12
2018,133,DES,1326,17
2018,133,DES,1345,10
2018,133,DES,1348,25
2018,133,DES,1388,23
2018,133,DES,1397,13
2018,133,DES,1403,19
2018,133,DES,1437,2
2018,133,DES,1438,1
2018,133,DES,1452,18
2018,133,DES,1455,14
2018,133,DES,1462,6
2018,133,DII,1101,262
2018,133,DII,1102,218
2018,133,DII,1103,223
2018,133,DII,1104,49
2018,133,DII,1105,350
2018,133,DII,1106,338
2018,133,DII,1107,172
2018,133,DII,1108,341
2018,133,DII,1110,332
2018,133,DII,1111,222
2018,133,DII,1112,16
2018,133,DII,1113,53
2018,133,DII,1114,299
2018,133,DII,1115,324
2018,133,DII,1116,24
2018,133,DII,1117,284
2018,133,DII,1119,286
2018,133,DII,1120,14
2018,133,DII,1122,184
2018,133,DII,1123,152
2018,133,DII,1124,35
2018,133,DII,1125,88
2018,133,DII,1126,283
2018,133,DII,1127,322
2018,133,DII,1129,66
2018,133,DII,1130,70
2018,133,DII,1131,253
2018,133,DII,1132,209
2018,133,DII,1133,124
2018,133,DII,1135,281
2018,133,DII,1136,343
2018,133,DII,1137,108
2018,133,DII,1138,68
2018,133,DII,1139,29
2018,133,DII,1140,78
2018,133,DII,1141,181
2018,133,DII,1142,308
2018,133,DII,1143,203
2018,133,DII,1144,241
2018,133,DII,1145,139
2018,133,DII,1146,216
2018,133,DII,1148,295
2018,133,DII,1149,245
2018,133,DII,1150,321
2018,133,DII,1151,296
2018,133,DII,1152,342
2018,133,DII,1153,5
2018,133,DII,1154,294
2018,133,DII,1155,20
2018,133,DII,1156,288
2018,133,DII,1157,229
2018,133,DII,1158,90
2018,133,DII,1159,213
2018,133,DII,1160,91
2018,133,DII,1161,215
2018,133,DII,1162,278
2018,133,DII,1163,137
2018,133,DII,1164,347
2018,133,DII,1165,258
2018,133,DII,1166,28
2018,133,DII,1167,232
2018,133,DII,1168,144
2018,133,DII,1169,329
2018,133,DII,1170,300
2018,133,DII,1171,316
2018,133,DII,1172,71
2018,133,DII,1173,158
2018,133,DII,1174,228
2018,133,DII,1175,351
2018,133,DII,1176,192
2018,133,DII,1177,106
2018,133,DII,1178,325
2018,133,DII,1179,151
2018,133,DII,1180,225
2018,133,DII,1181,3
2018,133,DII,1182,204
2018,133,DII,1183,254
2018,133,DII,1184,279
2018,133,DII,1185,142
2018,133,DII,1186,132
2018,133,DII,1187,272
2018,133,DII,1188,307
2018,133,DII,1189,227
2018,133,DII,1190,101
2018,133,DII,1191,155
2018,133,DII,1192,274
2018,133,DII,1193,205
2018,133,DII,1194,259
2018,133,DII,1195,159
2018,133,DII,1196,23
2018,133,DII,1197,337
2018,133,DII,1198,251
2018,133,DII,1199,37
2018,133,DII,1200,270
2018,133,DII,1201,89
2018,133,DII,1202,104
2018,133,DII,1203,175
2018,133,DII,1204,163
2018,133,DII,1205,263
2018,133,DII,1206,187
2018,133,DII,1207,93
2018,133,DII,1208,58
2018,133,DII,1209,128
2018,133,DII,1210,113
2018,133,DII,1211,11
2018,133,DII,1212,301
2018,133,DII,1213,122
2018,133,DII,1214,261
2018,133,DII,1216,201
